condition,algorithm,arm_regime,k,round,n_sims,active_ecological_richness_mean,active_ecological_richness_sd,active_feasible_richness_mean,active_feasible_richness_sd,cumulative_unique_mean,cumulative_unique_sd,unique_share_mean,unique_share_sd,unique_over_active_mean,unique_over_active_sd,new_discovered_mean,new_discovered_sd,feasible_richness_mean,feasible_richness_sd,cumulative_unique_over_feasible_mean,cumulative_unique_over_feasible_sd
ecology_k_25,egreedy_0.1,fixed,25,130,100,25.0,0.0,24.93,0.2917190429162964,13.53,3.2479378072863403,0.5412,0.1299175122914536,0.5412,0.1299175122914536,0.08,0.2712931993250107,24.93,0.2917190429162964,0.5426840579710145,0.13025964406071996
ecology_k_25,egreedy_0.1,fixed,25,131,100,25.0,0.0,24.93,0.2917190429162964,13.59,3.2406635123073175,0.5436,0.1296265404922927,0.5436,0.1296265404922927,0.06,0.23748684174075835,24.93,0.2917190429162964,0.5450840579710146,0.12994203089287387
ecology_k_25,egreedy_0.1,fixed,25,132,100,25.0,0.0,24.93,0.2917190429162964,13.71,3.2780939583849635,0.5484,0.13112375833539855,0.5484,0.13112375833539855,0.12,0.32496153618543844,24.93,0.2917190429162964,0.5499007246376811,0.13144117493176868
ecology_k_25,egreedy_0.1,fixed,25,133,100,25.0,0.0,24.93,0.2917190429162964,13.81,3.2701529016240203,0.5524,0.13080611606496081,0.5524,0.13080611606496081,0.1,0.3,24.93,0.2917190429162964,0.5539173913043478,0.13108596302328993
ecology_k_25,egreedy_0.1,fixed,25,134,100,25.0,0.0,24.93,0.2917190429162964,13.85,3.250769139757544,0.554,0.13003076559030174,0.554,0.13003076559030174,0.04,0.19595917942265426,24.93,0.2917190429162964,0.5555173913043479,0.13029364546887703
ecology_k_25,egreedy_0.1,fixed,25,135,100,25.0,0.0,24.93,0.2917190429162964,13.93,3.2503999753876447,0.5572,0.13001599901550578,0.5572,0.13001599901550578,0.08,0.2712931993250107,24.93,0.2917190429162964,0.5587688405797101,0.13038833371629982
ecology_k_25,egreedy_0.1,fixed,25,136,100,25.0,0.0,24.93,0.2917190429162964,14.01,3.241897592460317,0.5604,0.12967590369841267,0.5604,0.12967590369841267,0.08,0.2712931993250107,24.93,0.2917190429162964,0.5619688405797102,0.1300106033737365
ecology_k_25,egreedy_0.1,fixed,25,137,100,25.0,0.0,24.93,0.2917190429162964,14.13,3.2547042876427343,0.5652,0.13018817150570938,0.5652,0.13018817150570938,0.12,0.32496153618543844,24.93,0.2917190429162964,0.5668021739130434,0.13055895806364964
ecology_k_25,egreedy_0.1,fixed,25,138,100,25.0,0.0,24.93,0.2917190429162964,14.23,3.2460899556235345,0.5692,0.12984359822494138,0.5692,0.12984359822494138,0.1,0.3,24.93,0.2917190429162964,0.5708021739130434,0.13016614052571998
ecology_k_25,egreedy_0.1,fixed,25,139,100,25.0,0.0,24.93,0.2917190429162964,14.33,3.218866260036288,0.5732,0.1287546504014515,0.5732,0.1287546504014515,0.1,0.3,24.93,0.2917190429162964,0.5748021739130434,0.12903025516543448
ecology_k_25,egreedy_0.1,fixed,25,140,100,25.0,0.0,24.93,0.2917190429162964,14.41,3.209657302579202,0.5764,0.1283862921031681,0.5764,0.1283862921031681,0.08,0.2712931993250107,24.93,0.2917190429162964,0.5780188405797102,0.1286484625995062
ecology_k_25,egreedy_0.1,fixed,25,141,100,25.0,0.0,24.93,0.2917190429162964,14.51,3.241897592460317,0.5804,0.12967590369841267,0.5804,0.12967590369841267,0.1,0.3,24.93,0.2917190429162964,0.5820355072463769,0.12997334243307823
ecology_k_25,egreedy_0.1,fixed,25,142,100,25.0,0.0,24.93,0.2917190429162964,14.6,3.243454948045371,0.584,0.12973819792181485,0.584,0.12973819792181485,0.09,0.2861817604250837,24.93,0.2917190429162964,0.5856355072463768,0.12999020767370248
ecology_k_25,egreedy_0.1,fixed,25,143,100,25.0,0.0,24.93,0.2917190429162964,14.74,3.242283146179556,0.5896,0.12969132584718224,0.5896,0.12969132584718224,0.14,0.34698703145794946,24.93,0.2917190429162964,0.5912355072463769,0.12987292408309317
ecology_k_25,egreedy_0.1,fixed,25,144,100,25.0,0.0,24.93,0.2917190429162964,14.86,3.237344590864556,0.5944,0.12949378363458225,0.5944,0.12949378363458225,0.12,0.32496153618543844,24.93,0.2917190429162964,0.5960355072463768,0.12961510537097
ecology_k_25,egreedy_0.1,fixed,25,145,100,25.0,0.0,24.93,0.2917190429162964,14.97,3.2632958799348857,0.5988,0.13053183519739542,0.5988,0.13053183519739542,0.11,0.31288975694324034,24.93,0.2917190429162964,0.6004355072463768,0.13059710209862832
ecology_k_25,egreedy_0.1,fixed,25,146,100,25.0,0.0,24.93,0.2917190429162964,15.1,3.254228019054596,0.604,0.13016912076218384,0.604,0.13016912076218384,0.13,0.33630343441600474,24.93,0.2917190429162964,0.6056355072463768,0.13016925059781678
ecology_k_25,egreedy_0.1,fixed,25,147,100,25.0,0.0,24.93,0.2917190429162964,15.13,3.2547042876427343,0.6052,0.13018817150570938,0.6052,0.13018817150570938,0.03,0.1705872210923198,24.93,0.2917190429162964,0.6068355072463768,0.130173225295396
ecology_k_25,egreedy_0.1,fixed,25,148,100,25.0,0.0,24.93,0.2917190429162964,15.25,3.250769139757544,0.61,0.13003076559030174,0.61,0.13003076559030174,0.12,0.32496153618543844,24.93,0.2917190429162964,0.6116355072463768,0.1299554066372027
ecology_k_25,egreedy_0.1,fixed,25,149,100,25.0,0.0,24.93,0.2917190429162964,15.39,3.258511930314204,0.6156,0.13034047721256817,0.6156,0.13034047721256817,0.14,0.34698703145794946,24.93,0.2917190429162964,0.6172355072463768,0.13019496930788566
ecology_k_25,egreedy_0.1,fixed,25,150,100,25.0,0.0,24.93,0.2917190429162964,15.47,3.2386880059678487,0.6188,0.12954752023871394,0.6188,0.12954752023871394,0.08,0.2712931993250107,24.93,0.2917190429162964,0.6204521739130435,0.1293912078105972
ecology_k_25,egreedy_0.1,fixed,25,151,100,25.0,0.0,24.93,0.2917190429162964,15.63,3.2883278425363853,0.6252,0.13153311370145543,0.6252,0.13153311370145543,0.16,0.3666060555964672,24.93,0.2917190429162964,0.6269021739130435,0.1315727901779349
ecology_k_25,egreedy_0.1,fixed,25,152,100,25.0,0.0,24.93,0.2917190429162964,15.69,3.279313952643144,0.6276,0.13117255810572576,0.6276,0.13117255810572576,0.06,0.23748684174075835,24.93,0.2917190429162964,0.6293021739130434,0.13118120551521198
ecology_k_25,egreedy_0.1,fixed,25,153,100,25.0,0.0,24.93,0.2917190429162964,15.71,3.2628055412482064,0.6284000000000001,0.13051222164992826,0.6284000000000001,0.13051222164992826,0.02,0.14,24.93,0.2917190429162964,0.6301021739130435,0.13051047928102713
ecology_k_25,egreedy_0.1,fixed,25,154,100,25.0,0.0,24.93,0.2917190429162964,15.8,3.2710854467592254,0.632,0.13084341787036902,0.632,0.13084341787036902,0.09,0.2861817604250837,24.93,0.2917190429162964,0.6337021739130435,0.1307948376274442
ecology_k_25,egreedy_0.1,fixed,25,155,100,25.0,0.0,24.93,0.2917190429162964,15.92,3.3186744341679555,0.6368,0.13274697736671823,0.6368,0.13274697736671823,0.12,0.32496153618543844,24.93,0.2917190429162964,0.6385521739130435,0.1329147402858509
ecology_k_25,egreedy_0.1,fixed,25,156,100,25.0,0.0,24.93,0.2917190429162964,15.95,3.344772040064913,0.638,0.13379088160259653,0.638,0.13379088160259653,0.03,0.1705872210923198,24.93,0.2917190429162964,0.6397521739130435,0.13394164015668875
ecology_k_25,egreedy_0.1,fixed,25,157,100,25.0,0.0,24.93,0.2917190429162964,16.05,3.33878720495931,0.642,0.1335514881983724,0.642,0.1335514881983724,0.1,0.3,24.93,0.2917190429162964,0.6437521739130435,0.13365008633203176
ecology_k_25,egreedy_0.1,fixed,25,158,100,25.0,0.0,24.93,0.2917190429162964,16.21,3.2780939583849635,0.6484,0.13112375833539855,0.6484,0.13112375833539855,0.16,0.3666060555964672,24.93,0.2917190429162964,0.6501688405797101,0.1312065469242545
ecology_k_25,egreedy_0.1,fixed,25,159,100,25.0,0.0,24.93,0.2917190429162964,16.29,3.2780939583849635,0.6516000000000001,0.13112375833539855,0.6516000000000001,0.13112375833539855,0.08,0.2712931993250107,24.93,0.2917190429162964,0.6534021739130434,0.13127748604486617
ecology_k_25,egreedy_0.1,fixed,25,160,100,25.0,0.0,24.93,0.2917190429162964,16.39,3.276873509917647,0.6556,0.1310749403967059,0.6556,0.1310749403967059,0.1,0.3,24.93,0.2917190429162964,0.6574188405797101,0.1312199491127724
ecology_k_25,egreedy_0.1,fixed,25,161,100,25.0,0.0,24.93,0.2917190429162964,16.47,3.3210088828547266,0.6588,0.13284035531418906,0.6588,0.13284035531418906,0.08,0.2712931993250107,24.93,0.2917190429162964,0.6606188405797102,0.1329396647560405
ecology_k_25,egreedy_0.1,fixed,25,162,100,25.0,0.0,24.93,0.2917190429162964,16.54,3.3058130618654165,0.6616,0.13223252247461664,0.6616,0.13223252247461664,0.07,0.2551470164434615,24.93,0.2917190429162964,0.6634188405797101,0.13229379788259937
ecology_k_25,egreedy_0.1,fixed,25,163,100,25.0,0.0,24.93,0.2917190429162964,16.61,3.2920965963956768,0.6644,0.13168386385582706,0.6644,0.13168386385582706,0.07,0.2551470164434615,24.93,0.2917190429162964,0.6662188405797101,0.13170673274725056
ecology_k_25,egreedy_0.1,fixed,25,164,100,25.0,0.0,24.93,0.2917190429162964,16.67,3.310755200856747,0.6668000000000001,0.1324302080342699,0.6668000000000001,0.1324302080342699,0.06,0.23748684174075835,24.93,0.2917190429162964,0.6686188405797101,0.13241998722312684
ecology_k_25,egreedy_0.1,fixed,25,165,100,25.0,0.0,24.93,0.2917190429162964,16.76,3.316986584235758,0.6704,0.13267946336943032,0.6704,0.13267946336943032,0.09,0.2861817604250837,24.93,0.2917190429162964,0.6722188405797102,0.1326198980696304
ecology_k_25,egreedy_0.1,fixed,25,166,100,25.0,0.0,24.93,0.2917190429162964,16.84,3.3067204296704613,0.6736,0.13226881718681846,0.6736,0.13226881718681846,0.08,0.2712931993250107,24.93,0.2917190429162964,0.6754188405797101,0.13216503616421785
ecology_k_25,egreedy_0.1,fixed,25,167,100,25.0,0.0,24.93,0.2917190429162964,16.91,3.2896656365047194,0.6764,0.13158662546018876,0.6764,0.13158662546018876,0.07,0.2551470164434615,24.93,0.2917190429162964,0.6782355072463768,0.13148700119158793
ecology_k_25,egreedy_0.1,fixed,25,168,100,25.0,0.0,24.93,0.2917190429162964,17.02,3.3014542250347803,0.6808,0.1320581690013912,0.6808,0.1320581690013912,0.11,0.31288975694324034,24.93,0.2917190429162964,0.6826355072463768,0.13189768390153228
ecology_k_25,egreedy_0.1,fixed,25,169,100,25.0,0.0,24.93,0.2917190429162964,17.11,3.2920965963956768,0.6844,0.13168386385582706,0.6844,0.13168386385582706,0.09,0.2861817604250837,24.93,0.2917190429162964,0.6862355072463768,0.13147267155730358
ecology_k_25,egreedy_0.1,fixed,25,170,100,25.0,0.0,24.93,0.2917190429162964,17.2,3.283291031876401,0.6880000000000001,0.13133164127505603,0.6880000000000001,0.13133164127505603,0.09,0.2861817604250837,24.93,0.2917190429162964,0.6898688405797102,0.13117437847885222
ecology_k_25,egreedy_0.1,fixed,25,171,100,25.0,0.0,24.93,0.2917190429162964,17.29,3.284189397705315,0.6916,0.1313675759082126,0.6916,0.1313675759082126,0.09,0.2861817604250837,24.93,0.2917190429162964,0.6935202898550725,0.13133625367388294
ecology_k_25,egreedy_0.1,fixed,25,172,100,25.0,0.0,24.93,0.2917190429162964,17.42,3.234748831053193,0.6968,0.12938995324212774,0.6968,0.12938995324212774,0.13,0.33630343441600474,24.93,0.2917190429162964,0.6987202898550725,0.12928093639279448
ecology_k_25,egreedy_0.1,fixed,25,173,100,25.0,0.0,24.93,0.2917190429162964,17.54,3.2723691723275965,0.7016,0.13089476689310386,0.7016,0.13089476689310386,0.12,0.32496153618543844,24.93,0.2917190429162964,0.7035202898550724,0.13071650902617113
ecology_k_25,egreedy_0.1,fixed,25,174,100,25.0,0.0,24.93,0.2917190429162964,17.63,3.2822400887198975,0.7052,0.1312896035487959,0.7052,0.1312896035487959,0.09,0.2861817604250837,24.93,0.2917190429162964,0.7071369565217391,0.13114055573160022
ecology_k_25,egreedy_0.1,fixed,25,175,100,25.0,0.0,24.93,0.2917190429162964,17.77,3.2675832047554656,0.7108,0.13070332819021863,0.7108,0.13070332819021863,0.14,0.34698703145794946,24.93,0.2917190429162964,0.7127536231884058,0.13057241048296564
ecology_k_25,egreedy_0.1,fixed,25,176,100,25.0,0.0,24.93,0.2917190429162964,17.88,3.2535519052260407,0.7152000000000001,0.13014207620904164,0.7152000000000001,0.13014207620904164,0.11,0.31288975694324034,24.93,0.2917190429162964,0.7171702898550725,0.13003574887550065
ecology_k_25,egreedy_0.1,fixed,25,177,100,25.0,0.0,24.93,0.2917190429162964,17.97,3.269418908613578,0.7188,0.1307767563445431,0.7188,0.1307767563445431,0.09,0.2861817604250837,24.93,0.2917190429162964,0.7207702898550725,0.1306166524554038
ecology_k_25,egreedy_0.1,fixed,25,178,100,25.0,0.0,24.93,0.2917190429162964,18.04,3.301272481937836,0.7216,0.13205089927751343,0.7216,0.13205089927751343,0.07,0.2551470164434615,24.93,0.2917190429162964,0.7235702898550724,0.13185050730075837
ecology_k_25,egreedy_0.1,fixed,25,179,100,25.0,0.0,24.93,0.2917190429162964,18.17,3.337828635505424,0.7268,0.13351314542021694,0.7268,0.13351314542021694,0.13,0.33630343441600474,24.93,0.2917190429162964,0.7288384057971015,0.13361001595570632
ecology_k_25,egreedy_0.1,fixed,25,180,100,25.0,0.0,24.93,0.2917190429162964,18.26,3.3929927792437167,0.7304,0.13571971116974865,0.7304,0.13571971116974865,0.09,0.2861817604250837,24.93,0.2917190429162964,0.7324384057971014,0.1357609658257666
ecology_k_25,egreedy_0.1,fixed,25,181,100,25.0,0.0,24.93,0.2917190429162964,18.33,3.3824695120577215,0.7332,0.13529878048230884,0.7332,0.13529878048230884,0.07,0.2551470164434615,24.93,0.2917190429162964,0.7352384057971014,0.13529798509024885
ecology_k_25,egreedy_0.1,fixed,25,182,100,25.0,0.0,24.93,0.2917190429162964,18.41,3.3943924345897307,0.7364,0.13577569738358922,0.7364,0.13577569738358922,0.08,0.2712931993250107,24.93,0.2917190429162964,0.7384384057971014,0.13572685427865686
ecology_k_25,egreedy_0.1,fixed,25,183,100,25.0,0.0,24.93,0.2917190429162964,18.53,3.392506448041035,0.7412,0.1357002579216414,0.7412,0.1357002579216414,0.12,0.32496153618543844,24.93,0.2917190429162964,0.7432550724637681,0.1356835978250745
ecology_k_25,egreedy_0.1,fixed,25,184,100,25.0,0.0,24.93,0.2917190429162964,18.62,3.384612237760775,0.7448,0.135384489510431,0.7448,0.135384489510431,0.09,0.2861817604250837,24.93,0.2917190429162964,0.7468717391304348,0.135366978884733
ecology_k_25,egreedy_0.1,fixed,25,185,100,25.0,0.0,24.93,0.2917190429162964,18.69,3.3725213120156856,0.7476,0.13490085248062741,0.7476,0.13490085248062741,0.07,0.2551470164434615,24.93,0.2917190429162964,0.7496717391304348,0.1348402656228818
ecology_k_25,egreedy_0.1,fixed,25,186,100,25.0,0.0,24.93,0.2917190429162964,18.75,3.34776044543214,0.75,0.1339104178172856,0.75,0.1339104178172856,0.06,0.23748684174075835,24.93,0.2917190429162964,0.7520717391304348,0.1338122299546018
ecology_k_25,egreedy_0.1,fixed,25,187,100,25.0,0.0,24.93,0.2917190429162964,18.81,3.36361412769063,0.7524,0.13454456510762522,0.7524,0.13454456510762522,0.06,0.23748684174075835,24.93,0.2917190429162964,0.7544884057971014,0.134513726196183
ecology_k_25,egreedy_0.1,fixed,25,188,100,25.0,0.0,24.93,0.2917190429162964,18.89,3.3908553493182216,0.7556,0.13563421397272887,0.7556,0.13563421397272887,0.08,0.2712931993250107,24.93,0.2917190429162964,0.7576884057971015,0.13555433131434877
ecology_k_25,egreedy_0.1,fixed,25,189,100,25.0,0.0,24.93,0.2917190429162964,18.95,3.4011027623404737,0.758,0.13604411049361895,0.758,0.13604411049361895,0.06,0.23748684174075835,24.93,0.2917190429162964,0.7601050724637681,0.13598959620767898
ecology_k_25,egreedy_0.1,fixed,25,190,100,25.0,0.0,24.93,0.2917190429162964,18.98,3.4116858003045945,0.7592,0.13646743201218375,0.7592,0.13646743201218375,0.03,0.1705872210923198,24.93,0.2917190429162964,0.7613050724637681,0.1363945677173931
ecology_k_25,egreedy_0.1,fixed,25,191,100,25.0,0.0,24.93,0.2917190429162964,19.08,3.396115427955887,0.7632,0.13584461711823548,0.7632,0.13584461711823548,0.1,0.3,24.93,0.2917190429162964,0.7653050724637681,0.13570938627487927
ecology_k_25,egreedy_0.1,fixed,25,192,100,25.0,0.0,24.93,0.2917190429162964,19.23,3.4550108538179733,0.7692,0.13820043415271893,0.7692,0.13820043415271893,0.15,0.3570714214271425,24.93,0.2917190429162964,0.7713050724637681,0.1379760002809879
ecology_k_25,egreedy_0.1,fixed,25,193,100,25.0,0.0,24.93,0.2917190429162964,19.29,3.4330598596587274,0.7716,0.13732239438634908,0.7716,0.13732239438634908,0.06,0.23748684174075835,24.93,0.2917190429162964,0.7737050724637681,0.13705966695462632
ecology_k_25,egreedy_0.1,fixed,25,194,100,25.0,0.0,24.93,0.2917190429162964,19.41,3.3943924345897307,0.7764,0.13577569738358922,0.7764,0.13577569738358922,0.12,0.32496153618543844,24.93,0.2917190429162964,0.7785398550724638,0.13556768371474034
ecology_k_25,egreedy_0.1,fixed,25,195,100,25.0,0.0,24.93,0.2917190429162964,19.53,3.392506448041035,0.7812,0.1357002579216414,0.7812,0.1357002579216414,0.12,0.32496153618543844,24.93,0.2917190429162964,0.7833398550724637,0.13541629982791667
ecology_k_25,egreedy_0.1,fixed,25,196,100,25.0,0.0,24.93,0.2917190429162964,19.71,3.459176202508337,0.7884,0.13836704810033348,0.7884,0.13836704810033348,0.18,0.3841874542459709,24.93,0.2917190429162964,0.7905398550724638,0.13797695585147812
ecology_k_25,egreedy_0.1,fixed,25,197,100,25.0,0.0,24.93,0.2917190429162964,19.77,3.4867033140202794,0.7908000000000001,0.13946813256081117,0.7908000000000001,0.13946813256081117,0.06,0.23748684174075835,24.93,0.2917190429162964,0.7929398550724638,0.13904419815904911
ecology_k_25,egreedy_0.1,fixed,25,198,100,25.0,0.0,24.93,0.2917190429162964,19.84,3.489183285526858,0.7936,0.1395673314210743,0.7936,0.1395673314210743,0.07,0.2551470164434615,24.93,0.2917190429162964,0.7957398550724638,0.13910063210958865
ecology_k_25,egreedy_0.1,fixed,25,199,100,25.0,0.0,24.93,0.2917190429162964,19.95,3.4478254016118624,0.798,0.13791301606447448,0.798,0.13791301606447448,0.11,0.31288975694324034,24.93,0.2917190429162964,0.8001746376811594,0.13751825530226108
ecology_k_25,egreedy_0.1,fixed,25,200,100,25.0,0.0,24.93,0.2917190429162964,20.06,3.463581960918494,0.8024,0.13854327843673975,0.8024,0.13854327843673975,0.11,0.31288975694324034,24.93,0.2917190429162964,0.804609420289855,0.13824625788519795
ecology_k_25,egreedy_0.1,flowing,25,1,100,5.22,0.4142463035441596,5.21,0.431161222746202,1.0,0.0,0.04,0.0,0.19266666666666668,0.013808210118138662,1.0,0.0,24.98,0.14,0.04003333333333334,0.0002333333333333329
ecology_k_25,egreedy_0.1,flowing,25,2,100,5.49,0.5743692192309752,5.48,0.5912698199637794,1.25,0.4330127018922193,0.05,0.017320508075688773,0.23114285714285715,0.08731422130804573,0.25,0.4330127018922193,24.98,0.14,0.05003333333333333,0.01730282571656369
ecology_k_25,egreedy_0.1,flowing,25,3,100,5.68,0.6615134163416491,5.67,0.6790434448545983,1.46,0.5370288632839021,0.0584,0.021481154531356083,0.2608809523809524,0.10128049497376837,0.21,0.40730823708832603,24.98,0.14,0.05845,0.021503559136932554
ecology_k_25,egreedy_0.1,flowing,25,4,100,5.87,0.8444524853418338,5.86,0.8604649905719581,1.6,0.6928203230275509,0.064,0.027712812921102035,0.2773055555555555,0.12216967916923756,0.14,0.34698703145794946,24.98,0.14,0.06405,0.02772008397454011
ecology_k_25,egreedy_0.1,flowing,25,5,100,6.02,0.8829496021857646,6.01,0.8999444427296609,1.74,0.7432361670424819,0.0696,0.029729446681699273,0.2945079365079365,0.13264416706621268,0.14,0.34698703145794946,24.98,0.14,0.06965,0.029726807019179766
ecology_k_25,egreedy_0.1,flowing,25,6,100,6.18,0.9206519429187123,6.17,0.938669270829721,1.86,0.8126499861564018,0.0744,0.03250599944625607,0.3051111111111111,0.13385715650345606,0.12,0.32496153618543844,24.98,0.14,0.07445,0.03249620063262097
ecology_k_25,egreedy_0.1,flowing,25,7,100,6.36,1.005186549850325,6.35,1.0136567466356647,1.98,0.8942035562443262,0.0792,0.03576814224977305,0.3150753968253968,0.14091738061756576,0.12,0.32496153618543844,24.98,0.14,0.07926666666666667,0.035810706034182946
ecology_k_25,egreedy_0.1,flowing,25,8,100,6.56,1.061319932913728,6.55,1.0712142642814275,2.13,0.986458311334037,0.0852,0.03945833245336148,0.3298253968253968,0.15148843405955809,0.15,0.3570714214271425,24.98,0.14,0.08526666666666667,0.03948679104038041
ecology_k_25,egreedy_0.1,flowing,25,9,100,6.76,1.0873821775254549,6.75,1.0988630487917956,2.25,1.061838029079765,0.09,0.0424735211631906,0.33934920634920634,0.1605539639306275,0.12,0.32496153618543844,24.98,0.14,0.09006666666666667,0.04249243069849813
ecology_k_25,egreedy_0.1,flowing,25,10,100,6.95,1.16081867662439,6.94,1.1732007500849972,2.33,1.1229870880824944,0.0932,0.044919483523299775,0.34375396825396826,0.1701400874130584,0.08,0.2712931993250107,24.98,0.14,0.09326666666666666,0.04493261621584036
ecology_k_25,egreedy_0.1,flowing,25,11,100,7.12,1.2106196760337244,7.11,1.2238872497088937,2.4,1.140175425099138,0.096,0.04560701700396552,0.34885714285714287,0.17735982509739626,0.07,0.2551470164434615,24.98,0.14,0.09606666666666666,0.04561585981505409
